ATAC_count	Gene_Name	Mean_Gene_Expression
56	TNFAIP3	18618.5
56	UBALD2	1698.5
57	BTN3A3	1397.5
57	CIC	1601.5
57	CPEB4	1352.25
57	CTDSP2	4665.75
57	CUL1	1693.75
57	DCK	508.25
57	EMC3	479.75
57	PATL2	403.75
57	PTP4A2	3644.5
57	RBM39	6845.0
57	SLC3A2	2811.25
57	TLE3	4100.75
57	VAMP1	1057.0
57	ZNF219	107.25
58	DPAGT1	885.5
58	FAXDC2	444.5
58	RIOK2	433.0
58	SC5D	438.0
58	TMEM139	23.5
58	TOP2A	231.75
58	ZNF217	1379.25
59	C5orf58	70.25
59	CARHSP1	1055.25
59	CD28	9913.5
59	CD63	1255.5
59	FOXN2	1481.5
59	NECAP1	1880.25
59	NEMF	1384.25
59	PDE4D	2370.0
59	PPP1R10	3933.5
59	PTPRC	30713.5
59	SARAF	7251.5
59	ZBTB14	1953.5
60	CTC1	1975.5
60	FAM78A	1670.5
60	GAD1	18.5
60	MAML2	3282.0
60	ORMDL3	829.75
60	PTPN4	1462.5
60	RAPGEF6	2435.75
60	RNF157	3204.5
60	SAMD13	5.0
60	SPATS2L	1209.5
60	SPEN	6561.75
61	ADNP	1315.25
61	BTN2A2	477.25
61	C2CD5	1483.25
61	EPB41L2	639.0
61	KCNJ1	53.75
61	PHC1	3029.0
61	PIGV	103.25
61	RNF144A	1407.25
61	SRP54	756.5
62	ATP6V1G1	386.75
62	KIF2A	3356.75
62	MYC	7961.5
62	RBM17	1434.0
62	SMARCAL1	831.5
62	TTF2	1019.25
63	CKLF-CMTM1	25.75
63	DENND2D	2027.25
63	FAM111A	1194.0
63	GBP5	6802.75
63	LPXN	1354.0
63	MAP3K7CL	53.5
63	PRPSAP2	402.5
63	RER1	1092.0
63	RFFL	1573.25
63	RPS6KB2	1282.5
63	SLAMF6	1991.5
63	TLE4	2190.0
63	TSPAN14	3496.5
64	CD3D	2946.25
64	EED	2945.5
64	MKLN1	2482.75
64	MRPS18B	573.25
64	RPL34	5250.25
65	ANKRD12	2838.75
65	BTN3A2	1677.5
65	EXTL2	48.25
65	ITGA4	3865.75
65	LTB4R2	164.25
65	MPZL2	546.25
65	NEURL4	517.0
65	RAPH1	336.75
65	SSRP1	5098.75
66	CLIC1	2328.25
66	CYTH1	6014.25
66	GRAP2	3120.25
66	LTB4R	731.0
66	MGAT4A	1193.0
66	NCSTN	1109.5
66	RCAN3	21623.0
66	RFTN1	4654.5
66	SIAH1	700.5
67	BRD2	9207.5
67	EEF1G	24422.5
67	HIVEP2	5555.75
67	ID3	72.5
67	LRRC8B	3359.75
67	NR4A2	1676.5
67	PTK2B	2549.25
67	RPL26	833.0
67	SLFN13	811.0
67	SP110	6528.25
67	SYTL3	1447.0
67	TBCCD1	1266.5
68	BTN3A1	2976.25
68	CFLAR	13142.0
68	FOS	1650.25
68	MYL12B	897.75
68	PIH1D1	251.25
68	UQCRC2	2983.25
69	ARHGAP5	898.0
69	CASP8	2632.75
69	MFN1	451.75
69	SMAD4	4206.25
69	TMED10	2425.5
70	ARID1A	12452.0
70	DCTN4	1463.75
70	HBS1L	1661.75
70	IVNS1ABP	2903.5
70	JAK1	7274.5
70	OTULIN	3152.5
71	CD69	3695.0
71	CYTIP	4884.25
71	KDM8	156.0
71	PIK3CA	1249.25
71	RPS26	4579.0
71	SIK3	2059.25
71	SNAPC1	421.25
71	SORL1	8774.0
71	VIM	5958.5
72	CCDC88C	3081.25
72	RTN2	15.5
73	ATXN7	13587.5
73	CCNB1IP1	588.25
73	GATAD2A	14195.5
73	HINT1	1475.25
73	ITGB7	3692.25
73	PDE7A	4088.0
73	PRR7	25.75
73	TRDMT1	1059.75
73	WNK1	19520.75
74	ANKRD42	374.0
74	DPH5	500.0
74	ITGB1	2912.0
74	ZNF384	3309.75
75	LRRC8D	895.75
75	NUP85	696.75
75	SH3BP5	1609.0
75	TXLNB	26.25
76	CD2	6794.25
76	GPR107	3580.5
76	INTS6	7115.5
76	NUMA1	4719.0
76	PMEL	201.75
76	PRKACB	1131.0
76	TCF7	11007.5
76	TUBB	23160.5
77	ARID1B	6652.0
77	LIX1L	3649.0
77	MLLT10	2032.75
77	NCOA7	2196.5
77	RBPJ	4806.75
77	SPATA5L1	227.0
78	ADD3	8211.5
78	CCR5	391.0
78	CD40LG	4241.0
79	NR3C1	1596.75
79	PSMA1	1313.5
79	SLFN14	10.75
79	SNRK	2776.25
80	CEP85L	1908.5
81	FAM71B	3.0
81	LCLAT1	1837.75
81	MND1	112.25
81	SLFN12	164.25
81	ZNF639	2188.0
82	CXCR4	8612.75
82	EIF5A	12733.25
82	NFKB1	6663.75
82	TMEM109	1185.0
82	TXNIP	11837.75
83	CHD2	11724.75
83	COX7A2	657.75
83	NAB1	843.75
83	PPIL4	684.75
83	RTN4	943.5
83	YWHAZ	10769.25
84	CDHR3	330.5
84	DDAH2	29.75
84	EIF4G2	28704.0
84	MECP2	1489.5
84	PRDM2	3957.75
84	RASSF3	2098.75
85	AFTPH	2607.25
85	ITPKB	1561.75
85	MAT2B	1336.0
85	MDC1	2179.75
85	NFE2L2	2236.5
86	ILF3	13214.0
86	PAQR8	1236.0
86	STAT6	7684.75
86	TRA2B	3938.75
87	BCL6	1188.75
87	DYNLT1	1252.5
87	SLC39A10	2665.0
88	CHI3L2	121.75
88	ITK	8149.25
88	ST6GAL1	5080.0
88	USP36	5529.0
89	ATP6V0A1	1405.25
90	CRLS1	368.75
90	IL6ST	16351.75
90	RHOG	4061.75
90	TRIM69	1710.0
91	ARID5B	7021.0
92	CHD3	23592.5
92	ERCC1	713.0
92	NQO2	505.75
92	SRSF7	4726.75
93	ARHGAP25	4519.25
93	EVL	4709.25
93	RUNX1	4233.5
94	ARHGDIB	15178.25
94	CHD8	4085.25
94	GIMAP4	3454.25
94	PRKCQ	830.25
94	ZMYND8	2258.25
95	AP2B1	3628.75
95	DDX6	10221.5
95	DYRK1A	6252.5
95	NANS	670.0
95	NSMCE1	1461.5
95	P2RY8	2176.75
96	ELMO1	5598.5
96	PLXDC1	482.0
97	MXI1	1340.0
98	AP3M2	2043.25
98	BCL11B	5429.5
98	CCND2	42824.75
98	M6PR	5677.75
98	TMEM123	4702.25
99	MCM3	1838.75
99	RERE	3413.0
100	ATP2B4	2634.25
101	CHD7	4382.5
101	CNDP2	2569.0
102	LCP1	21299.0
103	FCMR	7757.0
103	GPBP1	2687.0
103	IKZF1	16666.5
103	RAPGEF1	3387.75
106	PABPC1	43780.75
107	GIMAP8	458.5
108	ABCG1	1156.5
108	CNTRL	4767.25
108	LYRM7	3170.0
108	NCOA2	7704.25
109	ELF1	3459.5
109	PICALM	4904.5
109	UXS1	1249.5
109	ZHX3	1247.0
110	CLP1	141.5
110	DDX39B	11465.75
110	DNAH6	42.75
110	DOCK10	15149.5
110	TMPRSS3	197.0
111	TMBIM1	2050.0
112	AMZ2	1129.75
112	CYLD	5835.0
113	IPCEF1	1450.25
114	SLC7A7	333.0
115	MAP4K4	5347.0
115	ST3GAL5	1225.25
116	HOXB3	162.0
116	TNFAIP8	1767.75
116	UBE4A	5188.25
117	GPR183	4101.75
117	MAN1C1	1451.0
118	CD6	4673.25
119	STK17B	8933.0
120	INPP4B	11354.25
121	BMI1	1017.75
121	HNRNPC	11548.25
121	THEMIS	716.75
122	CREM	1017.5
123	BCL2	10518.5
123	GIMAP6	721.75
124	GIMAP5	3636.75
124	NHEJ1	223.0
130	GIMAP7	1244.25
131	RHOH	3807.75
131	SLFN5	4502.25
132	GIMAP2	2873.0
134	CCDC82	602.5
134	ERAP2	3543.25
136	CDC14A	3845.25
136	UBAC2	747.75
141	AKTIP	785.75
141	ARHGEF3	5602.75
141	DDIAS	341.0
142	RFC4	446.75
143	PRDM1	13954.25
145	FOXN3	7711.75
145	SMG6	1210.75
149	CDK17	1277.5
149	PPP2R5C	6367.25
150	SYTL2	1127.5
152	SLFN12L	1283.0
152	SMAD3	4035.25
153	ERMN	135.25
155	ASCC1	567.5
155	MED7	143.5
158	WIPF1	13873.25
163	TIPARP	958.0
165	CYFIP2	18356.25
168	TGIF1	536.0
170	BIRC3	1957.25
171	HIF1A	9895.75
171	SECISBP2	2354.0
177	GPR18	551.25
184	CSGALNACT1	462.75
195	SH3KBP1	14088.75
200	DGKA	28417.0
200	KANSL1	9039.5
200	NFKBIZ	9886.25
202	DUSP16	5347.0
207	RAB30	544.75
208	NCK2	3070.75
213	LDLRAD4	948.75
239	ATF7IP	4225.25
241	SEMA4D	16480.75
244	FAM107B	2848.75
267	IL7R	9067.5
297	SATB1	12114.0
364	MBNL1	18603.0
404	ZBTB38	880.75
735	CD44	24542.5
766	FOXP1	21622.5
1155	FYN	5506.75
