H3K4me3_count	Gene_Name	Mean_Gene_Expression
3	MAP3K6	39.0
3	MAP3K9	540.75
3	MAPK6	1864.5
3	MAPKAPK3	2110.25
3	MBD2	2246.75
3	MBNL3	530.0
3	MCM10	1628.25
3	MDGA1	159.25
3	MDM1	256.75
3	METAP1	2524.25
3	METTL2B	2637.25
3	MFN2	8619.25
3	MGAT1	1035.5
3	MICA	1371.75
3	MIEN1	318.25
3	MIP	6.25
3	MISP	16.25
3	MKKS	163.25
3	MKNK2	2887.25
3	MLLT10	2032.75
3	MRPL16	320.0
3	MRPL17	1086.0
3	MRPL42	2106.25
3	MSANTD3	332.25
3	MSRA	143.0
3	MT1G	20.25
3	MT1JP	3.25
3	MTERF4	1945.25
3	MTOR	2551.25
3	MTRNR2L6	248154.5
3	MTUS1	44.5
3	MYBL1	393.0
3	MYPN	89.25
3	N4BP2L1	489.25
3	NAALAD2	25.5
3	NANOG	535.25
3	NAP1L1	10801.0
3	NAPSA	89.0
3	NAPSB	14.75
3	NBAS	1202.25
3	NBL1	130.25
3	NBN	652.5
3	NCF2	171.0
3	NCR3LG1	315.5
3	NDUFAF6	544.75
3	NDUFV2	1256.5
3	NECTIN4	47.75
3	NET1	881.75
3	NFAT5	4044.5
3	NFYC	1700.75
3	NGDN	744.5
3	NIPA1	2372.75
3	NKAPL	6.0
3	NKG7	744.5
3	NLGN2	186.25
3	NMD3	1122.25
3	NOG	98.0
3	NOL12	735.75
3	NOL3	88.25
3	NOLC1	25635.25
3	NPAP1	153.5
3	NPIPB5	15891.0
3	NPM3	472.25
3	NPPA	7.75
3	NRAS	2511.75
3	NRCAM	27.75
3	NTN1	79.0
3	NVL	1099.75
3	ODF2L	1970.25
3	OR10AD1	34.75
3	ORMDL3	829.75
3	OXA1L	1297.0
3	PA2G4P4	35.0
3	PABPC4	4886.0
3	PATZ1	640.25
3	PAXIP1	1378.5
3	PCNX1	2761.0
3	PCNX4	1553.0
3	PCSK5	245.75
3	PCYOX1L	533.5
3	PDE12	3872.5
3	PDGFRA	24.25
3	PDZD9	218.75
3	PFN2	87.75
3	PGGT1B	1727.75
3	PHC1	3029.0
3	PHF19	1080.25
3	PHF8	2833.5
3	PIK3CG	523.25
3	PIM3	3159.5
3	PIN1	605.0
3	PJA2	1736.5
3	PLA2G15	279.5
3	PLAUR	203.5
3	PLEKHG5	150.75
3	PLOD1	219.25
3	PLPP2	612.25
3	PLXNA1	1347.75
3	PM20D2	1167.0
3	PNPLA8	373.5
3	POLR3E	1939.5
3	POP5	616.5
3	POT1	378.75
3	POU5F1P5	6.25
3	PPIG	2519.5
3	PPIL1	583.75
3	PPIL4	684.75
3	PPM1N	85.0
3	PPP1R11	1812.75
3	PPP1R3B	506.75
3	PPP3R1	852.75
3	PPP6R3	7668.75
3	PRDM7	118.0
3	PRDX2	626.5
3	PRIM2	464.5
3	PRKCA	7724.5
3	PRPF31	597.5
3	PRR5	446.75
3	PSD4	12652.0
3	PSMB5	914.5
3	PSMC4	1660.25
3	PSMC6	1404.75
3	PTCH1	1567.25
3	PTH2R	76.5
3	PTMA	69131.5
3	PTP4A1	4330.25
3	PTP4A3	159.0
3	PYROXD1	1289.75
3	RAB11FIP4	1935.0
3	RAB27A	3037.75
3	RAB29	733.25
3	RAB3GAP1	1370.0
3	RABEP1	4463.0
3	RAD18	680.25
3	RAD51AP1	194.75
3	RAP2C	3043.0
3	RAPGEF2	1416.5
3	RAPSN	19.0
3	RASA3	2120.0
3	RASGRP3	2868.75
3	RASIP1	10.25
3	RASSF3	2098.75
3	RBM23	2361.75
3	RBM38	2279.0
3	RBM4	1911.75
3	RBM44	80.25
3	RBSN	871.5
3	RCOR3	1843.75
3	RFT1	1223.75
3	RFTN1	4654.5
3	RGS16	660.5
3	RGS3	594.75
3	RINL	973.75
3	RIPK3	379.5
3	RNASEL	289.75
3	RNF126	1188.75
3	RNF139	152.25
3	RNF149	1183.25
3	RNF185	519.0
3	RNF223	33.5
3	RNGTT	1112.25
3	ROBO4	5.5
3	RPL10L	1.25
3	RPL22	3383.5
3	RPL22L1	150.75
3	RPL24	4377.25
3	RPS12	7762.0
3	RPS20	4294.0
3	RREB1	2791.5
3	RRM1	2726.25
3	SAE1	1508.0
3	SAMHD1	10999.0
3	SASH3	1628.0
3	SCYL3	569.75
3	SEL1L	4642.25
3	SELPLG	5435.75
3	SERBP1	42077.75
3	SERPINB9	3567.0
3	SGO1	429.0
3	SH3BGRL3	18624.75
3	SH3BP1	470.75
3	SHF	185.75
3	SIGIRR	374.75
3	SIPA1	497.75
3	SIRPB1	154.5
3	SIRPG	971.25
3	SLAIN1	738.5
3	SLC11A1	580.75
3	SLC11A2	1904.75
3	SLC22A31	2.5
3	SLC23A3	83.5
3	SLC27A4	259.25
3	SLC28A2	580.75
3	SLC2A14	44.0
3	SLC2A9	33.25
3	SLC38A1	10500.75
3	SLC50A1	1374.25
3	SLC7A8	264.0
3	SLK	2599.0
3	SMARCE1	3270.0
3	SMC3	1357.5
3	SMG7	6190.5
3	SNAP23	2349.75
3	SNRPB2	704.0
3	SNX14	239.25
3	SORL1	8774.0
3	SPACA6	361.5
3	SPNS2	37.5
3	SPOPL	1820.5
3	SPX	31.5
3	SQSTM1	2039.75
3	SRGN	2022.25
3	SRPRB	2705.25
3	SRSF12	201.75
3	SSB	1699.5
3	SSH3	56.25
3	STAG3	506.25
3	STAP1	56.0
3	STARD9	904.0
3	STC2	53.5
3	STON2	34.0
3	STPG1	429.75
3	SUMO2	1669.25
3	SUOX	511.25
3	SUSD6	3659.75
3	SYCE2	38.5
3	SYNRG	2637.5
3	TAC4	195.0
3	TACC1	8159.0
3	TAGAP	2172.75
3	TAPBP	25211.25
3	TBC1D9	6.0
3	TC2N	2477.75
3	TCIRG1	634.75
3	TEP1	1632.75
3	TESK2	146.5
3	TIMMDC1	365.5
3	TK2	181.25
3	TLCD1	100.25
3	TLE2	100.5
3	TM2D1	817.75
3	TMCO6	520.0
3	TMEM115	215.0
3	TMEM128	98.25
3	TMEM168	1009.5
3	TNFAIP8	1767.75
3	TNFSF15	169.0
3	TNKS1BP1	127.5
3	TNNT3	55.25
3	TNRC6C	5537.75
3	TOB1	3752.75
3	TOMM7	439.0
3	TOR1AIP1	2180.5
3	TPM3	24717.0
3	TPST1	29.75
3	TRAPPC9	1114.5
3	TRIB1	696.25
3	TRIB2	1123.0
3	TRIM33	1923.25
3	TRIM38	2108.25
3	TSHR	313.75
3	TSHZ1	666.75
3	TTC26	535.25
3	TTC39B	5020.75
3	TTLL9	75.25
3	TUBA1C	4001.75
3	TUBD1	1217.75
3	TXN	1217.5
3	TYR	9.5
3	UBA6	2190.25
3	UBE2E3	445.25
3	UBE2J1	829.75
3	UBL3	634.25
3	UBXN11	580.0
3	UBXN4	1146.0
3	UCK2	2032.0
3	UHRF1	5152.25
3	USP33	3837.5
3	USP36	5529.0
3	USP46	278.75
3	USP6	89.0
3	UVSSA	1779.0
3	VDAC3	829.0
3	VENTX	90.25
3	VIL1	62.25
3	VIPAS39	454.75
3	VPS50	870.5
3	VSIG10L	30.0
3	WASL	340.75
3	WDR1	3943.25
3	WDR5	848.0
3	WDR82	5382.0
3	WHAMM	1777.25
3	WNT1	12.5
3	YIPF4	3497.5
3	ZBTB18	459.25
3	ZBTB2	541.0
3	ZBTB39	1111.25
3	ZFAND2B	505.25
3	ZFP3	254.25
3	ZFP90	1596.25
3	ZG16	59.25
3	ZKSCAN2	254.0
3	ZMAT2	982.5
3	ZMYND10	90.25
3	ZNF169	1002.0
3	ZNF200	901.75
3	ZNF224	470.25
3	ZNF227	301.25
3	ZNF266	1060.5
3	ZNF273	1263.75
3	ZNF292	4158.75
3	ZNF302	390.75
3	ZNF318	671.0
3	ZNF37A	2910.75
3	ZNF385A	198.0
3	ZNF395	1952.25
3	ZNF451	2260.75
3	ZNF469	45.5
3	ZNF605	587.0
3	ZNF675	609.25
3	ZNF69	211.75
3	ZNF692	660.75
3	ZNF700	544.0
3	ZNF706	454.25
3	ZNF726	658.25
3	ZNF771	137.5
3	ZNFX1	2535.75
3	ZP2	9.25
3	ZP3	149.75
3	ZPBP2	8.0
3	ZSCAN2	326.5
3	ZSCAN23	11.0
3	ZSWIM1	1872.75
3	ZSWIM6	680.0
4	ABCA6	260.5
4	ABHD17A	770.0
4	ACKR3	110.5
4	ACSM6	12.25
4	ACVR1C	243.5
4	ADAM15	389.5
4	ADAMTS4	739.0
4	ADAR	13712.5
4	AGA	243.75
4	AIP	489.25
4	AJUBA	81.0
4	ALAD	790.25
4	AMD1	3405.75
4	AMER3	48.0
4	ANAPC15	1343.0
4	ANKRD13B	272.25
4	ANO6	792.25
4	ANP32A	15270.5
4	ANP32B	7691.5
4	ANTXRL	2.5
4	AP1AR	875.25
4	APOLD1	83.75
4	APTX	934.5
4	ARF4	706.75
4	ARID3A	304.25
4	ARID3B	1268.75
4	ARPP19	3337.75
4	ARRDC3	1620.0
4	ASB2	135.25
4	ASB9P1	2.0
4	ATG16L2	1541.5
4	ATP2C1	955.5
4	ATP6V1A	6476.25
4	B4GAT1	69.0
4	BAG3	530.25
4	BCAP29	422.0
4	BCAS2	1088.25
4	BCAT1	270.0
4	BCR	1307.0
4	BSCL2	96.0
4	BTN1A1	3.5
4	C12orf73	334.0
4	C17orf78	5.5
4	C3orf49	35.5
4	C8orf37	201.25
4	C9orf24	34.5
4	CAPN15	1420.25
4	CATIP	357.25
4	CBX7	644.75
4	CCDC155	11.75
4	CCDC183	86.0
4	CCT4	1473.0
4	CD2	6794.25
4	CD40LG	4241.0
4	CD63	1255.5
4	CD81	1650.25
4	CDC16	1427.75
4	CDC42SE2	7620.25
4	CDK19	324.25
4	CDK6	17407.0
4	CFAP36	766.75
4	CHCHD5	234.75
4	CHD1L	765.0
4	CHRNB1	345.75
4	CLASP2	2176.5
4	CLDN15	170.25
4	CLECL1	77.5
4	CNPY3	1047.0
4	COPB2	2690.75
4	COPG1	2543.0
4	COPS5	1286.25
4	COPZ1	647.5
4	COQ10B	1269.75
4	COQ7	133.0
4	COX17	320.75
4	CRIP2	52.75
4	CSGALNACT1	462.75
4	CSNK1D	3182.75
4	CSNK1G3	940.5
4	CTDSP1	645.5
4	CXorf65	278.5
4	CYLD	5835.0
4	CYP51A1	2367.25
4	DBP	493.75
4	DCP2	968.0
4	DDN	16.5
4	DDX19A	2897.0
4	DESI2	1351.75
4	DHRS12	164.25
4	DNAH7	162.25
4	DNAJC12	51.75
4	DNALI1	34.0
4	DNM1P46	100.5
4	DR1	6756.75
4	DRG1	1079.5
4	DYNLL2	3559.75
4	EEF2K	1276.25
4	EFCAB10	132.0
4	EFCAB5	87.75
4	EGLN2	1441.5
4	EGR2	5327.0
4	EMP1	276.5
4	EP300	6554.25
4	EPHB6	213.0
4	ERV3-1	202.0
4	ETS1	28484.0
4	EVI2A	817.25
4	FAM102A	12412.75
4	FAM102B	723.5
4	FAM184A	363.75
4	FAM207A	109.5
4	FAM78A	1670.5
4	FANCE	130.25
4	FAR2	229.75
4	FBXO5	383.0
4	FGD3	1522.0
4	FGF23	10.25
4	FKBP14	671.75
4	FLOT1	1630.25
4	FMOD	22.25
4	FOS	1650.25
4	FOXO1	2312.75
4	FOXP4	1092.75
4	FRMD4B	593.25
4	FRMD8	277.75
4	FRYL	4956.25
4	FURIN	3485.25
4	FUT10	250.5
4	GALM	798.5
4	GALNT13	7.5
4	GALNT9	94.75
4	GAPVD1	3572.0
4	GAR1	1651.25
4	GCSAML	96.75
4	GCSAML-AS1	4.75
4	GLRX3	960.75
4	GLUL	545.25
4	GOLGB1	2132.25
4	GPATCH4	6587.5
4	GPN2	989.25
4	GPR84	4.0
4	GRPEL2	812.0
4	GSG1	479.0
4	GSTA4	37.5
4	GTPBP6	1448.25
4	GVINP1	1895.5
4	HAUS5	864.5
4	HDDC2	781.5
4	HIVEP2	5555.75
4	HLA-E	9821.25
4	HNRNPU	46714.25
4	HOOK2	600.75
4	HSPBP1	419.0
4	IFI6	281.25
4	IFRD1	867.5
4	IGSF6	317.5
4	IKZF3	16682.0
4	IL19	2.5
4	IL4R	4200.0
4	IL6R	2886.5
4	IMPDH1	446.5
4	IQGAP3	2.25
4	IQUB	6.5
4	ISL1	2.25
4	ITGB1	2912.0
4	ITK	8149.25
4	JAK1	7274.5
4	KCNH2	46.75
4	KCNJ3	275.25
4	KCNK12	53.25
4	KCTD11	63.0
4	KDELR2	1692.25
4	KIF2A	3356.75
4	KIF4B	3.5
4	KIFC1	177.25
4	KLHDC9	15.0
4	KLHL15	818.0
4	KMT2D	6442.75
4	KRBA2	167.75
4	KRR1	840.0
4	LAIR1	1322.5
4	LAMB1	82.25
4	LCMT1	381.5
4	LCOR	2990.0
4	LDLR	1873.0
4	LDLRAD4	948.75
4	LETMD1	1162.25
4	LGALS8	5378.75
4	LLPH	658.0
4	LMNB1	2396.5
4	LMNTD2	44.75
4	LPIN2	2071.75
4	LRRC47	815.75
4	LRRC8B	3359.75
4	LSM4	755.75
4	LTA	14565.5
4	LTB	2502.75
4	LY6E	1310.0
4	LYPLAL1	96.75
4	MAP3K8	214.75
4	MASP1	61.25
4	MASTL	744.0
4	MCM3	1838.75
4	MED12	3273.0
4	MED4	911.0
4	MFF	585.5
4	MIF4GD	291.0
4	MLLT11	788.0
4	MLPH	109.25
4	MMACHC	779.25
4	MMP14	38.25
4	MOCOS	220.25
4	MOK	350.5
4	MOV10	1061.75
4	MPZL1	607.5
4	MRGBP	281.0
4	MRI1	1597.5
4	MRPS30	2283.5
4	MSMO1	1804.0
4	MT1M	1.25
4	MTA1	1285.25
4	MTHFSD	241.5
4	MTIF3	145.5
4	MTMR9LP	48.25
4	MTPAP	1653.0
4	MYBPC2	1.0
4	MYCBP2	15290.25
4	MYL6	3932.75
4	MZT2A	843.0
4	N4BP2L2	2328.5
4	NACC1	3094.25
4	NAMPT	6939.0
4	NCMAP	188.75
4	NCR3	110.5
4	NDUFA5	424.75
4	NDUFB6	618.5
4	NDUFS8	1030.25
4	NFE2L3	1093.25
4	NFIA	725.0
4	NFKBIL1	55.25
4	NIFK	1589.75
4	NIPBL	3054.0
4	NNT	1433.75
4	NOCT	1318.5
4	NOL11	1689.5
4	NPAS3	46.0
4	NR1I3	240.75
4	NR6A1	251.0
4	NRDE2	2039.25
4	NUCB1	925.0
4	NUDT9P1	5.25
4	NUP205	1613.5
4	NUP210	4497.75
4	NUP35	540.25
4	NUP43	1776.25
4	OAS2	2259.75
4	OGG1	857.0
4	OLFML2A	110.25
4	OR2AG1	73.0
4	OR2AG2	92.5
4	OR2C3	6.5
4	OR4D9	673.75
4	ORC5	365.0
4	PAFAH2	490.0
4	PAM	444.0
4	PARP12	817.25
4	PCF11	5545.0
4	PCGF5	2388.5
4	PDXP	248.25
4	PELP1	1794.0
4	PEX19	502.75
4	PGS1	1595.25
4	PHF3	2254.5
4	PI4KB	1277.75
4	PIFO	3.25
4	PIK3C2B	1313.75
4	PINLYP	112.25
4	PIP5K1B	9.75
4	PITPNM2	739.75
4	PLAT	213.75
4	PMF1-BGLAP	17.0
4	PMM2	1437.5
4	PNMA1	637.5
4	PNP	2140.0
4	PNRC1	4701.0
4	POGZ	7487.75
4	POLR2L	362.0
4	POLR3A	2274.0
4	POU2F2	9810.0
4	PPCDC	172.0
4	PPFIBP1	406.0
4	PPM1M	1154.75
4	PPOX	227.25
4	PPP1CA	1508.5
4	PPP1R15A	1706.25
4	PPP1R16B	2742.0
4	PPP2R5A	493.25
4	PRAG1	585.75
4	PRCC	881.0
4	PRDM15	792.75
4	PRICKLE2	319.25
4	PRR12	1038.0
4	PRR36	31.0
4	PSMA6	2509.5
4	PTGES3	1706.5
4	PUS7	1464.75
4	QKI	5014.75
4	QPRT	548.75
4	QSOX1	343.75
4	RAB8B	4019.5
4	RABEPK	635.25
4	RASGRF2	1598.25
4	RASSF7	132.0
4	RASSF8	169.25
4	RBBP4	2303.0
4	RBM12	7610.5
4	RBM42	619.5
4	RC3H2	2097.75
4	RCAN3	21623.0
4	REL	9642.0
4	RELN	47.0
4	RGMA	157.25
4	RGMB	313.5
4	RGS1	897.75
4	RGS2	327.5
4	RMDN1	738.5
4	RNF20	1326.5
4	RNPC3	2238.75
4	RPL27A	5895.5
4	RPL6	23146.75
4	RPS3A	11080.75
4	RPS6	18709.0
4	RRN3P3	415.25
4	RRP36	236.25
4	RRS1	566.5
4	RSU1	1582.0
4	RTN4RL1	82.25
4	RUNX1	4233.5
4	RWDD1	1206.75
4	SAMD1	370.5
4	SAMSN1	2374.0
4	SCAF8	1735.25
4	SDE2	2367.5
4	SDF2L1	326.25
4	SEC11A	1432.5
4	SECTM1	678.5
4	SEL1L3	651.5
4	SENP6	2797.0
4	SEPHS1	1114.0
4	SERF1A	48.0
4	SERPINB6	1130.5
4	SERPINE1	97.5
4	SESN3	4049.75
4	SETD1B	3351.25
4	SF3B4	1131.0
4	SF3B6	250.25
4	SFN	21.0
4	SH2B2	4.0
4	SIDT2	1356.75
4	SIK3	2059.25
4	SLAMF1	1332.75
4	SLC17A5	292.0
4	SLC25A39	3035.75
4	SLC25A44	3661.75
4	SLC31A2	168.75
4	SLC38A9	218.75
4	SLC4A8	557.5
4	SMAD7	566.5
4	SMARCC2	2741.0
4	SMG1P1	3274.0
4	SNAPC1	421.25
4	SNRPN	1368.5
4	SNTN	25.0
4	SOCS1	634.75
4	SOX5	14.75
4	SOX8	54.25
4	SP100	3286.75
4	SPAG16	85.25
4	SPATS2L	1209.5
4	SPON2	270.5
4	SQLE	366.5
4	SRP54	756.5
4	SRSF2	8109.5
4	SRSF5	15831.0
4	SSBP1	2797.75
4	SSR1	3734.75
4	ST3GAL1	2175.5
4	ST6GALNAC6	440.75
4	STK24	3181.25
4	STX11	409.75
4	STX3	300.0
4	SUGT1	1078.0
4	SUN3	273.75
4	SYNE3	1936.25
4	SYVN1	1751.25
4	TAF1A	407.0
4	TBC1D19	171.0
4	TBL1XR1	9895.75
4	TBP	2489.0
4	TEDDM1	45.5
4	TEX10	844.0
4	TGOLN2	5693.5
4	THOC7	195.75
4	THRA	1693.25
4	TLE1	25.75
4	TLE6	4.0
4	TLK1	9040.5
4	TM7SF2	144.5
4	TM9SF1	329.75
4	TMEM14B	768.0
4	TMEM223	305.0
4	TMEM248	2780.25
4	TMEM39A	1018.25
4	TMEM86B	144.75
4	TMSB10	1766.25
4	TNFRSF14	1389.75
4	TNFRSF25	2675.75
4	TNIK	1602.75
4	TNRC6B	5642.5
4	TOR3A	364.25
4	TPM4	19427.75
4	TRAF2	792.5
4	TRAF5	2998.75
4	TRAPPC8	724.0
4	TRDMT1	1059.75
4	TRIM27	7058.0
4	TRIM36	20.75
4	TRMT1	1004.75
4	TRPV6	39.75
4	TSEN15	1697.75
4	TSN	1000.5
4	TSPAN4	43.5
4	TTYH3	597.5
4	TUBA1B	40001.5
4	TUBB2B	26.5
4	TXNDC11	852.0
4	TYROBP	40.5
4	UBAP2	6686.0
4	UBE2D2	1770.5
4	UBE2L6	2028.75
4	UFM1	1231.5
4	UGGT1	4477.0
4	ULK1	416.75
4	URI1	1355.25
4	USP16	1201.0
4	USP34	4110.75
4	WDR37	881.75
4	WDR48	729.5
4	XPA	423.0
4	YTHDF2	1039.75
4	ZBTB43	565.0
4	ZDHHC12	294.75
4	ZFPM1	156.5
4	ZKSCAN8	1365.25
4	ZMAT3	962.0
4	ZMIZ1	2584.5
4	ZNF107	1087.5
4	ZNF138	327.5
4	ZNF248	264.25
4	ZNF362	880.5
4	ZNF391	412.5
4	ZNF484	170.0
4	ZNF501	56.75
4	ZNF516	235.5
4	ZNF559-ZNF177	59.25
4	ZNF564	243.75
4	ZNF627	109.25
4	ZNF668	169.75
4	ZNF749	121.75
4	ZNF846	185.5
4	ZRANB3	301.5
4	ZSCAN20	114.75
5	ABHD12	245.5
5	ABHD2	2812.25
5	ABT1	295.5
5	ACSL5	1340.0
5	ADAM11	4.75
5	ADNP	1315.25
5	ADNP2	1887.5
5	AHNAK2	3.0
5	AP1G1	4830.5
5	AP3B1	1940.5
5	APOBEC4	8.5
5	ARAP1	1538.75
5	ARHGAP21	1468.25
5	ARHGAP9	2610.5
5	ARL4D	16.0
5	ARMC5	570.0
5	ASB8	800.5
5	ASGR1	92.25
5	ATG16L1	1234.75
5	ATXN7L3	1304.5
5	AXDND1	4.0
5	B3GNT2	492.0
5	BACH1	583.25
5	BCL7B	1138.5
5	BHLHE41	4.25
5	BPNT1	1460.25
5	BTAF1	4198.25
5	BTN2A1	603.0
5	C11orf1	329.0
5	C12orf57	475.5
5	C5orf34	36.0
5	C6orf89	1327.5
5	CBX3	2089.75
5	CCDC88C	3081.25
5	CD5	9881.25
5	CD7	744.25
5	CDC42SE1	5990.5
5	CDK17	1277.5
5	CDK8	571.75
5	CDKL3	68.75
5	CDR2	1229.75
5	CELF1	4989.75
5	CNNM3	628.25
5	CNPPD1	986.5
5	COX20	1250.5
5	COX6B1	77.5
5	CRLS1	368.75
5	CTLA4	1617.75
5	CTR9	2049.5
5	CTSB	1760.5
5	DCUN1D4	1153.5
5	DEPDC5	2702.75
5	DGKZ	1511.25
5	DHRS1	522.0
5	DNAJC6	113.25
5	DNAJC7	4776.5
5	DPP9	1581.5
5	DQX1	132.0
5	E2F3	758.25
5	ECHDC1	1326.75
5	EGR3	1978.75
5	EID1	5153.25
5	EID2	90.75
5	ERBIN	1729.5
5	ETV6	4866.25
5	FAM162A	274.5
5	FANCC	812.0
5	FBXL14	582.5
5	FBXO11	1389.0
5	FBXW2	4111.0
5	FCER1G	63.5
5	FKBP2	2220.75
5	FSD2	167.0
5	FXR1	2808.25
5	GALK2	601.0
5	GATM	19.5
5	GCC2	2089.25
5	GHR	146.0
5	GPR174	1212.0
5	GPR19	39.0
5	GTF2A1	5899.5
5	HERPUD2	3365.0
5	HINFP	1713.75
5	HLA-B	18590.0
5	HMBS	194.75
5	HMGCS1	1623.0
5	HNRNPA2B1	57022.0
5	HNRNPUL1	12808.25
5	ID3	72.5
5	IFI16	3264.25
5	IFT46	320.5
5	ING1	389.0
5	IQSEC1	1849.0
5	IRAK2	187.0
5	IRF2	1552.75
5	JMJD1C	2153.25
5	KATNBL1	808.5
5	KDM7A	2446.5
5	KIAA1109	2243.0
5	KIAA2013	431.25
5	KIFAP3	276.5
5	KRAS	1088.0
5	LAMTOR4	587.5
5	LBR	3157.5
5	LDHA	23208.25
5	LEF1	13621.25
5	LEFTY1	9.25
5	LSG1	1081.75
5	LTN1	858.25
5	LYL1	258.5
5	LYRM7	3170.0
5	MAGOHB	165.75
5	MDM4	12145.75
5	MED30	289.25
5	MFSD13B	48.75
5	MIS18BP1	744.25
5	MNT	1761.5
5	MPC1	149.0
5	MPO	1.25
5	MR1	1027.5
5	MTURN	411.5
5	MVP	1435.25
5	MX2	1129.5
5	NAB1	843.75
5	NAGK	1007.75
5	NANS	670.0
5	NAT10	4291.5
5	NCOA7	2196.5
5	NEURL3	14.25
5	NFATC1	2047.75
5	NFKBIA	6508.5
5	NFKBIZ	9886.25
5	NFYB	465.25
5	NR4A3	608.5
5	NT5C3A	262.25
5	OTUB2	203.25
5	PAN3	2699.75
5	PARP11	517.75
5	PFKM	787.75
5	PICALM	4904.5
5	PIGT	3581.5
5	PIK3IP1	2718.75
5	PLAC8	1389.75
5	PLIN2	731.5
5	PMEPA1	87.0
5	PPP1R9B	713.75
5	PPRC1	3687.0
5	PRKCQ	830.25
5	PROZ	1.0
5	PRSS1	4.75
5	PSIP1	4518.5
5	PSMA5	4374.0
5	PSMB1	604.5
5	PSMD6	3579.75
5	PTP4A2	3644.5
5	PYM1	407.25
5	RAB17	6.0
5	RAB43	826.5
5	RAB7A	14799.5
5	RAC2	7078.5
5	RAD51B	175.25
5	RBMS1	2790.0
5	RIMKLB	202.0
5	RIPK1	2545.0
5	RIPPLY3	445.25
5	RNF125	2745.0
5	RNF6	894.75
5	ROBO3	207.0
5	RPP30	947.25
5	SCAF11	3835.25
5	SDHC	1194.25
5	SERTAD1	329.0
5	SERTAD2	1514.25
5	SH2D6	37.25
5	SH3KBP1	14088.75
5	SIAH1	700.5
5	SIN3A	5263.25
5	SKIL	1969.25
5	SLC22A23	343.75
5	SLC25A29	199.0
5	SLC27A3	46.75
5	SLC2A11	648.5
5	SLC35B1	963.75
5	SLC36A4	761.75
5	SLFN5	4502.25
5	SLU7	719.25
5	SMIM3	99.0
5	SMIM8	351.25
5	SOCS2	384.75
5	SPAG8	21.75
5	SRPK2	609.75
5	SSPN	3.0
5	STK10	6809.0
5	SYNE2	9141.5
5	TAF13	156.5
5	TBC1D10C	854.25
5	THADA	2493.75
5	TIAM1	2373.0
5	TMEM106A	883.25
5	TMEM126B	732.0
5	TMEM14C	176.0
5	TMF1	1177.0
5	TPX2	207.25
5	TRA2B	3938.75
5	TRIM13	1003.0
5	TRIM39	497.25
5	TRMO	945.25
5	TSC22D2	1242.5
5	TSC22D4	439.5
5	TTC1	1604.75
5	TTC24	4.5
5	TTC9C	389.25
5	TUBA1A	1024.75
5	TXNDC9	285.0
5	TXNRD1	1846.5
5	UGT3A1	11.25
5	ULK4	331.0
5	UPP1	1195.75
5	WDR38	12.5
5	WNK1	19520.75
5	WNT10A	38.25
5	WNT5B	1.0
5	ZC3H4	1443.75
5	ZFP36L1	11265.0
5	ZKSCAN3	766.75
5	ZNF121	3759.5
5	ZNF217	1379.25
5	ZNF222	25.5
5	ZNF226	330.75
5	ZNF789	820.0
5	ZNF792	218.0
5	ZNF821	42.0
5	ZRANB2	1441.0
6	AASDH	83.75
6	ACBD5	796.0
6	ADAMTS6	33.0
6	ADIPOQ	164.5
6	AK9	622.0
6	AKIRIN2	640.0
6	ALCAM	527.5
6	ALDH16A1	634.5
6	ALG11	1456.5
6	ANKRD42	374.0
6	ANXA11	2283.75
6	APOA2	6.0
6	ARID5A	782.5
6	ARL2	630.5
6	ASAH1	1025.5
6	ATAT1	400.0
6	ATG5	291.0
6	AZIN2	136.5
6	B2M	6762.5
6	BAD	45.0
6	BAK1	638.5
6	BAZ1A	4214.5
6	BAZ2A	6223.5
6	BIRC3	1957.25
6	BORCS5	410.5
6	BTBD11	350.75
6	C16orf54	933.5
6	C19orf53	999.5
6	CAPG	73.75
6	CAPSL	1.5
6	CARHSP1	1055.25
6	CCDC114	148.25
6	CCDC130	578.5
6	CCDC58	190.25
6	CCDC89	10.25
6	CD101	116.25
6	CD48	2008.75
6	CD52	1138.75
6	CDC25B	2871.75
6	CEP70	108.75
6	CKAP2	316.5
6	CLEC2B	514.5
6	CNFN	2.0
6	CPNE1	2968.5
6	CRADD	251.5
6	CS	4315.25
6	CTBS	594.75
6	CYP27C1	272.75
6	CYTIP	4884.25
6	DAD1	1275.0
6	DENND4B	5122.75
6	DHX16	1388.25
6	DMTF1	5178.5
6	DNAH2	140.5
6	ECH1	2171.25
6	EGLN1	546.25
6	EID2B	92.25
6	EIF2A	1444.25
6	EIF5B	18548.0
6	ELOVL6	487.75
6	EPHX3	1.5
6	ERAP2	3543.25
6	ETNK1	4012.25
6	ETV2	5.5
6	FAM32A	533.5
6	FAM83A	16.25
6	FLT3LG	1495.0
6	FMO5	239.75
6	FUBP1	6161.5
6	GABARAPL2	566.0
6	GGCT	249.75
6	GGNBP1	9.0
6	GLCCI1	1190.25
6	GNGT2	56.0
6	GPR137	252.25
6	GPR22	47.25
6	GRAMD1A	1343.75
6	GRK5	351.5
6	HCN1	51.0
6	HECA	2037.75
6	HECTD3	991.25
6	HES1	10.25
6	HIPK1	3918.75
6	HLA-DMB	149.75
6	HOXB2	118.25
6	HSPA1B	400.75
6	IER5	502.5
6	IER5L	7.0
6	IL6ST	16351.75
6	INPP4A	3424.25
6	IRF2BP2	7140.25
