ATAC_count	Gene_Name	Mean_Gene_Expression
48	ATXN7L1	2279.5
48	DCTN6	583.75
48	HOXA7	4.0
48	LITAF	3350.75
48	MAML3	140.75
48	OTUB2	203.25
48	PPP1R14B	390.5
48	RFTN1	4654.5
48	RPL13A	19240.25
48	SH2D1A	385.75
48	SIRPB1	154.5
48	SLA	4581.5
48	TSC22D4	439.5
49	ENSA	3307.0
49	EPB41L2	639.0
49	FBXO34	726.5
49	IL10RB	579.5
49	PLAC8	1389.75
49	TET3	4906.5
49	TMEM14A	160.0
49	TMEM63A	4258.25
50	BDH2	90.0
50	CD3G	13559.5
50	CUL1	1693.75
50	GNL1	1136.25
50	GPR84	4.0
50	HLA-E	9821.25
50	HOXC4	11.75
50	MLLT6	12935.25
50	PLCL1	281.5
50	PXN	3727.75
50	RGS1	897.75
50	SEC14L1	876.5
50	SLC30A4	1616.25
51	DCK	508.25
51	GAD1	18.5
51	HECA	2037.75
51	IGF2BP3	218.0
51	KIF2A	3356.75
51	PCBP1	13489.75
51	PDE4D	2370.0
51	PTPRK	249.75
51	RPS6KB2	1282.5
51	RSPH3	602.0
51	SELL	4288.25
51	SNTB1	1105.25
51	SPOP	2025.5
51	TRIM35	771.0
51	TXNDC11	852.0
51	ZC3HAV1	6079.5
52	CBX3	2089.75
52	GALM	798.5
52	GBP4	4350.25
52	HIPK1	3918.75
52	RGS3	594.75
52	RNF125	2745.0
52	SLC38A1	10500.75
52	UBXN11	580.0
52	ZFP36L2	5413.25
53	ALOXE3	5.0
53	ATG16L1	1234.75
53	CD28	9913.5
53	CUBN	486.5
53	DYNLT1	1252.5
53	GBP2	7451.0
53	ICOS	8707.0
53	ITPRIPL1	825.0
53	KMT2E	4852.75
53	PATL2	403.75
53	RUFY3	262.0
53	SAMSN1	2374.0
53	SASH3	1628.0
53	SP110	6528.25
53	THRA	1693.25
53	TNIK	1602.75
53	ZNF217	1379.25
54	ARID1B	6652.0
54	NUP85	696.75
54	RABGAP1L	3402.0
54	RCAN3	21623.0
54	RHOG	4061.75
54	SERPINB1	438.75
54	SLC3A2	2811.25
54	SP100	3286.75
54	WDR18	311.0
55	ALPK2	66.5
55	CFD	26.25
55	CIC	1601.5
55	IFI16	3264.25
55	LPAR6	619.5
55	MCL1	5294.75
55	PDE4B	3511.0
55	S100A4	228.5
55	SIAH1	700.5
55	STAT4	2237.0
55	TAGAP	2172.75
55	UCP2	6880.5
56	ADIPOQ	164.5
56	ADSL	1223.0
56	CSGALNACT2	804.5
56	ESYT1	6408.75
56	FAM72C	27.25
56	NOP10	884.25
56	RAB17	6.0
56	RMI2	435.0
56	SAMD13	5.0
56	SARAF	7251.5
56	UCP3	247.75
56	ZFP36L1	11265.0
57	CD84	2153.0
57	DNAJC5B	156.75
57	HNRNPUL1	12808.25
57	LETM2	297.5
57	MBP	2289.5
57	MPZ	157.25
57	OSBPL3	1745.0
57	PHC1	3029.0
57	PVRIG	273.25
57	RPA3	80.5
57	TGFBR2	4315.5
57	TNFAIP3	18618.5
57	TUBD1	1217.75
57	VMP1	4013.75
58	AAK1	6141.0
58	ARID1A	12452.0
58	DAD1	1275.0
58	EFCAB5	87.75
58	MED15	4042.5
58	SLAMF1	1332.75
58	SYTL3	1447.0
58	TNF	20943.0
58	TNFRSF1A	1810.0
58	WDR82	5382.0
59	BTLA	346.75
59	CDK6	17407.0
59	CYP27B1	250.25
59	EMC3	479.75
59	FAM78A	1670.5
59	FCGRT	202.5
59	GNPDA1	781.5
59	POU2F2	9810.0
59	S100B	28.0
59	TSPAN31	620.5
59	VAMP1	1057.0
60	COA6	317.5
60	DDAH2	29.75
60	FOS	1650.25
60	GBP5	6802.75
60	IL16	3291.25
60	KDSR	916.5
60	LCP2	11966.0
60	LRIG1	1165.25
60	OTULIN	3152.5
60	PSMA1	1313.5
60	RAB27A	3037.75
60	RPL26	833.0
60	SCML4	1846.75
60	STX16	4382.5
60	TMEM139	23.5
61	CASP8	2632.75
61	HIVEP2	5555.75
61	LST1	106.75
61	RBM17	1434.0
61	SRPK2	609.75
61	ZNF831	394.0
62	ATP8B2	4447.5
62	CCR2	95.75
62	DENND2D	2027.25
62	EED	2945.5
62	HAX1	1526.5
62	MECP2	1489.5
62	MYH9	13547.75
62	NIN	5619.0
62	SIK3	2059.25
62	TBL1XR1	9895.75
62	USP22	4811.5
63	ATXN7	13587.5
63	BTN3A2	1677.5
63	CAPZB	1338.75
63	CLECL1	77.5
63	FBXW2	4111.0
63	PABPC1	43780.75
63	PRDM2	3957.75
63	SLFN12	164.25
64	FLAD1	722.5
64	GPR107	3580.5
64	MPZL3	1254.5
64	NANS	670.0
64	PDE7A	4088.0
64	RAP1B	3617.25
64	RSAD2	217.5
64	SH3BP5	1609.0
64	ZBED4	742.25
65	CD48	2008.75
65	IL6ST	16351.75
65	ITGB1	2912.0
65	PRRG2	3.0
65	RB1	570.25
65	SENP3	736.5
65	TNFRSF10D	209.0
65	TNFRSF1B	4228.5
66	ARHGEF1	8851.0
66	BBC3	23.25
66	DDX23	1595.25
66	GPR174	1212.0
66	ITPKB	1561.75
66	NUDT4	6197.75
66	TTC39C	4781.25
67	CD247	2047.75
67	CEP85L	1908.5
67	COTL1	2777.25
67	NOD2	262.75
67	PPP1R10	3933.5
67	UBALD2	1698.5
68	DEF6	1944.75
68	FBXL22	74.25
68	FBXL8	121.25
68	GRAP2	3120.25
68	PIK3C2B	1313.75
68	PIK3R1	4982.25
68	SPEN	6561.75
69	RNASEK	745.75
69	RPS11	16230.0
70	PTK2B	2549.25
70	PYCR2	1782.0
70	SLC25A25	415.25
70	YPEL3	543.75
71	ARHGAP5	898.0
71	ATP6V0A1	1405.25
71	COPB1	2313.5
71	CXCR4	8612.75
71	GATAD2A	14195.5
71	ITK	8149.25
71	RBMS1	2790.0
71	RFFL	1573.25
71	SLC14A1	422.5
72	F12	8.5
72	ID3	72.5
72	STIM2	3292.5
73	CD226	4638.0
73	CD3D	2946.25
73	CYTH1	6014.25
73	PRKRIP1	1094.75
74	IKZF3	16682.0
74	MBOAT4	33.75
74	NAB1	843.75
74	RTN2	15.5
74	TRIM69	1710.0
75	CHD2	11724.75
75	IL24	626.5
76	CXCR5	1078.75
76	ST6GAL1	5080.0
76	TXNIP	11837.75
76	USP24	5706.25
77	MLLT3	3435.75
77	SLFN14	10.75
77	SNRK	2776.25
77	TOP2A	231.75
77	TSFM	144.25
78	FAM102A	12412.75
78	KCNJ1	53.75
78	NR4A2	1676.5
78	VIM	5958.5
79	MAML2	3282.0
79	PICALM	4904.5
80	AP3M2	2043.25
80	GIMAP4	3454.25
80	PRKACB	1131.0
80	PRR7	25.75
80	SPON2	270.5
80	TMSB4X	3545.25
80	TNFRSF10A	930.5
81	HBS1L	1661.75
81	IPCEF1	1450.25
81	PHF19	1080.25
82	LIX1L	3649.0
82	NCOA7	2196.5
82	SORL1	8774.0
82	TMEM109	1185.0
82	ZMYND8	2258.25
83	DMTF1	5178.5
83	KDM8	156.0
83	SPATS2L	1209.5
84	ATP2B4	2634.25
84	CHD3	23592.5
84	PTP4A2	3644.5
85	STK17A	1653.25
85	TNIP1	4595.25
86	CTDSP2	4665.75
86	HOXB3	162.0
87	C5orf58	70.25
87	CYTIP	4884.25
87	LCP1	21299.0
87	LRRC8D	895.75
87	MRPS18B	573.25
87	NQO2	505.75
87	PPIL4	684.75
88	HMGN4	225.75
88	KLF13	1704.75
88	LCMT1	381.5
88	METTL9	976.5
88	RASSF3	2098.75
89	ABCG1	1156.5
89	ARHGAP25	4519.25
89	COA1	1913.25
89	ZHX3	1247.0
91	DKK4	1.75
91	RARA	780.75
92	TRDMT1	1059.75
93	BMI1	1017.75
93	SLC39A10	2665.0
94	TSPAN14	3496.5
95	CFLAR	13142.0
95	LCLAT1	1837.75
96	ASAP1	5155.5
96	ATP6V1G1	386.75
96	PLXDC1	482.0
96	REL	9642.0
96	TMBIM1	2050.0
97	CLPTM1L	3937.0
97	GIMAP6	721.75
97	LRRC8B	3359.75
98	DOCK10	15149.5
98	SLFN5	4502.25
98	THEMIS	716.75
99	CDC14A	3845.25
99	RUNX1	4233.5
99	SPATA5L1	227.0
99	TNFAIP8	1767.75
101	CD69	3695.0
102	CDHR3	330.5
103	ELMO1	5598.5
103	UXS1	1249.5
104	FAM71B	3.0
104	RRS1	566.5
106	CCR4	3127.0
106	CHI3L2	121.75
107	SLC7A7	333.0
109	ERAP2	3543.25
109	PRKCQ	830.25
109	TXLNB	26.25
110	ARID5B	7021.0
110	MCM3	1838.75
111	BCL2	10518.5
111	CDC16	1427.75
111	CREM	1017.5
111	DDIAS	341.0
111	GRK5	351.5
111	MAP4K4	5347.0
111	SIAE	852.25
111	TMPRSS3	197.0
113	STK17B	8933.0
113	WNK1	19520.75
114	MAT2A	7030.0
115	CD40LG	4241.0
115	CYLD	5835.0
115	PTPRC	30713.5
117	P2RY8	2176.75
119	CCND2	42824.75
119	TCF7	11007.5
121	EVL	4709.25
130	SMAD3	4035.25
131	TGIF1	536.0
132	ZC3H12A	843.5
133	CD6	4673.25
133	MAN1C1	1451.0
133	SLAMF6	1991.5
138	KCTD20	2186.25
140	AMZ2	1129.75
141	DDX6	10221.5
141	KANSL1	9039.5
144	M6PR	5677.75
144	SYTL2	1127.5
145	FOXN3	7711.75
146	ELF1	3459.5
148	IKBKB	2406.25
148	NEMF	1384.25
148	STAM	1182.5
151	CDK17	1277.5
152	SART3	3865.25
153	BIRC3	1957.25
154	CCDC88C	3081.25
154	CSGALNACT1	462.75
155	ARHGEF3	5602.75
155	DGKA	28417.0
156	ERMN	135.25
160	ARMC12	5.25
160	PRDM1	13954.25
162	NUP107	1863.75
162	RAPGEF1	3387.75
163	RAB30	544.75
165	RHOH	3807.75
166	ARAP2	1499.0
170	TWF2	340.25
175	ID2	2022.0
175	LDLRAD4	948.75
176	TIMM10B	709.5
180	GPR183	4101.75
181	MKLN1	2482.75
185	ATF7IP	4225.25
187	WIPF1	13873.25
190	SH3KBP1	14088.75
191	GIMAP5	3636.75
193	GIMAP8	458.5
200	GIMAP2	2873.0
214	SEMA4D	16480.75
215	IL7R	9067.5
217	CRLS1	368.75
227	BCL11B	5429.5
256	NCK2	3070.75
258	PEX11B	481.5
284	GLCCI1	1190.25
298	FAM107B	2848.75
362	TTF2	1019.25
411	ZBTB38	880.75
422	DPH5	500.0
572	CD44	24542.5
665	FOXP1	21622.5
915	FYN	5506.75
